REF_DATE,GEO,DGUID,Violations,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Total cannabis, trafficking, production or distribution (pre-legalization) [420]",Actual incidents,Number,223,units,0,v44366642,29.183.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Concealing person who is likely to carry out terrorist activity [3727],Actual incidents,Number,223,units,0,v96896772,29.254.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Offences against public order (Part II Criminal Code) [3710],Actual incidents,Number,223,units,0,v44389736,29.125.1,8.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Opioid (other than heroin), trafficking [4270]",Actual incidents,Number,223,units,0,v1000166895,29.267.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Total Criminal Code traffic violations [900],Actual incidents,Number,223,units,0,v44344995,29.148.1,1052.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Other Controlled Drugs and Substances Act, production [4430]",Actual incidents,Number,223,units,0,v44396245,29.201.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Bestiality, commit or compel person [1380]",Actual incidents,Number,223,units,0,v44329212,29.54.1,2.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Other related violations causing death [1160],Actual incidents,Number,223,units,0,v44336785,29.12.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Total property crime violations [200],Actual incidents,Number,223,units,0,v44391217,29.64.1,50355.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Total other violent violations [180],Actual incidents,Number,223,units,0,v44394603,29.48.1,148.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Opioid (other than heroin), possession [4170]",Actual incidents,Number,223,units,0,v1000166879,29.266.1,13.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Total impaired driving [910],Actual incidents,Number,223,units,0,v44388456,29.149.1,714.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Methylenedioxyamphetamine (ecstasy), trafficking [4260]",Actual incidents,Number,223,units,0,v44360553,29.195.1,1.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,Operation while impaired causing death (alcohol and drugs) [9213],Actual incidents,Number,223,units,0,v1064923825,29.271.1,0.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Methamphetamines (crystal meth), possession [4150]",Actual incidents,Number,223,units,0,v44399510,29.181.1,88.0,,,,0
2024,"Winnipeg, Manitoba [46602]",2021A003546602,"Disorderly houses, gaming and betting [3760]",Actual incidents,Number,223,units,0,v44343508,29.136.1,0.0,,,,0
