Date,Temperature_C_mean,Temperature_C_max,Temperature_C_min,Relative_Humidity_Pct_mean,Precip_Amount_mm_sum
2019-08-06,21.1,28.6,13.5,63.5,0.0
2019-08-07,16.7,23.3,10.0,58.5,0.0
2019-08-08,16.2,24.5,7.9,60.708333333333336,0.0
2019-08-09,17.8,28.1,7.4,53.41666666666666,0.0
2019-08-10,17.9,22.9,12.9,79.29166666666667,8.5
2019-08-11,16.2,24.1,8.3,60.083333333333336,0.0
2019-08-12,15.9,22.4,9.4,66.16666666666667,1.4
2019-08-13,17.3,25.2,9.4,61.54166666666666,0.9
2019-08-14,16.5,25.3,7.8,60.708333333333336,0.2
2019-08-15,20.6,27.1,14.1,60.708333333333336,1.5
2019-08-16,19.9,29.6,10.3,58.5,0.0
2019-08-17,18.5,24.0,13.0,62.125,0.0
2019-08-18,16.1,24.4,7.8,51.0,0.0
2019-08-19,18.0,26.4,9.5,47.0,3.2
2019-08-20,15.6,22.0,9.2,64.5,3.1
2019-08-21,13.9,21.3,6.5,66.25,0.0
2019-08-22,14.2,23.7,4.7,63.91666666666666,0.0
2019-08-23,19.6,26.5,12.7,55.29166666666666,0.0
2019-08-24,23.6,29.6,17.7,57.79166666666666,0.0
2019-08-25,18.3,21.2,15.3,84.33333333333333,26.2
2019-08-26,17.7,22.6,12.8,78.33333333333333,4.7
2019-08-27,13.2,15.1,11.3,80.91666666666667,4.6
2019-08-28,15.3,22.4,8.3,61.0,0.0
2019-08-29,13.4,20.2,6.7,62.91666666666666,0.0
2019-08-30,14.0,22.6,5.4,59.958333333333336,0.0
2019-08-31,15.1,19.2,11.1,76.95833333333333,11.0
2019-09-01,15.5,22.5,8.6,78.20833333333333,19.7
2019-09-02,10.7,16.3,5.1,71.20833333333333,5.0
2019-09-03,11.5,15.5,7.5,82.33333333333333,0.7
2019-09-04,15.9,25.0,6.8,67.70833333333333,0.2
2019-09-05,18.4,22.7,14.1,75.20833333333333,2.6
2019-09-06,14.9,21.6,8.2,68.58333333333333,0.0
2019-09-07,11.3,15.8,6.7,72.70833333333333,0.0
2019-09-08,11.0,19.2,2.8,67.79166666666667,0.0
2019-09-09,12.1,17.4,6.7,79.70833333333333,8.3
2019-09-10,12.9,14.6,11.2,85.16666666666667,5.6
2019-09-11,11.8,15.4,8.3,79.58333333333333,0.0
2019-09-12,10.6,12.5,8.7,80.54166666666667,6.4
2019-09-13,11.7,17.2,6.1,78.70833333333333,20.1
2019-09-14,12.5,20.2,4.7,77.25,0.2
2019-09-15,19.5,28.6,10.5,65.83333333333333,0.0
2019-09-16,22.5,29.5,15.4,73.375,0.0
2019-09-17,25.9,30.6,21.3,72.29166666666667,0.0
2019-09-18,19.9,24.5,15.4,78.20833333333333,0.3
2019-09-19,17.2,21.2,13.2,77.08333333333333,0.0
2019-09-20,18.2,20.8,15.6,85.45833333333333,40.4
2019-09-21,16.1,18.7,13.4,91.95833333333331,4.2
2019-09-22,14.6,19.3,9.9,80.125,0.7
2019-09-23,16.5,25.4,7.6,66.375,0.0
2019-09-24,14.9,19.7,10.2,73.16666666666667,0.0
2019-09-25,9.4,13.6,5.3,73.29166666666667,0.0
2019-09-26,9.0,13.1,4.9,79.25,12.9
2019-09-27,6.4,12.0,0.9,77.75,0.5
2019-09-28,4.8,11.0,-1.3,67.875,0.0
2019-09-29,5.7,6.5,4.8,85.33333333333333,12.9
2019-09-30,4.9,6.0,3.8,93.79166666666669,12.4
2019-10-01,3.5,6.7,0.4,83.125,0.2
2019-10-02,3.9,6.1,1.7,84.875,0.0
2019-10-03,6.0,10.2,1.9,79.25,0.5
2019-10-04,5.2,9.0,1.3,78.625,0.0
2019-10-05,6.6,8.6,4.6,88.125,12.3
2019-10-06,8.6,13.9,3.4,78.54166666666667,0.5
2019-10-07,9.9,19.1,0.6,67.41666666666667,0.4
2019-10-08,13.7,18.9,8.5,66.125,0.0
2019-10-09,5.2,9.1,1.3,86.25,0.7
2019-10-10,0.7,1.6,-0.2,97.70833333333331,11.9
2019-10-11,-0.2,0.3,-0.6,98.5,9.2
2019-10-12,0.9,1.7,0.2,96.66666666666669,1.4
2019-10-13,1.6,2.9,0.3,92.875,0.5
2019-10-14,2.4,4.5,0.4,85.79166666666667,0.0
2019-10-15,2.7,4.0,1.5,91.75,0.0
2019-10-16,2.1,4.3,-0.1,92.45833333333331,0.0
2019-10-18,9.4,11.6,7.1,76.83333333333333,0.0
2019-10-19,6.9,10.7,3.1,83.54166666666667,0.0
2019-10-20,6.8,12.4,1.3,80.58333333333333,0.0
2019-10-21,5.4,7.9,3.0,81.125,2.1
2019-10-22,2.8,4.1,1.6,82.66666666666667,0.2
2019-10-23,0.2,4.1,-3.6,76.875,0.0
2019-10-24,-0.3,5.0,-5.5,74.625,0.0
2019-10-25,6.6,11.3,1.9,71.125,0.0
2019-10-26,6.3,10.5,2.1,72.45833333333333,0.0
2019-10-27,-0.4,2.1,-2.9,79.75,0.2
2019-10-28,-2.7,0.5,-5.9,69.75,0.0
2019-10-29,-5.7,-3.0,-8.4,81.20833333333333,0.4
2019-10-30,-6.4,-2.5,-10.4,77.58333333333333,0.0
2019-10-31,-2.5,2.2,-7.2,77.54166666666667,0.2
2019-11-01,-1.2,1.0,-3.3,82.91666666666667,0.0
2019-11-02,-0.6,2.1,-3.4,78.29166666666667,0.0
2019-11-03,-0.5,2.9,-3.9,87.20833333333333,0.5
2019-11-04,-7.8,-1.7,-13.9,80.29166666666667,0.7
2019-11-05,-9.5,-6.2,-12.8,76.41666666666667,0.4
2019-11-06,-10.9,-7.5,-14.3,75.79166666666667,0.0
2019-11-07,-11.3,-6.9,-15.6,71.16666666666667,0.0
2019-11-08,-6.2,-2.2,-10.3,84.0,1.5
2019-11-09,-8.0,-2.9,-13.2,85.54166666666667,0.0
2019-11-10,-15.1,-9.8,-20.4,75.29166666666667,0.0
2019-11-11,-16.4,-13.1,-19.8,72.83333333333333,0.0
2019-11-12,-12.5,-6.5,-18.4,74.375,0.0
2019-11-13,-10.3,-6.1,-14.5,78.25,0.0
2019-11-14,-7.3,-0.8,-13.9,78.79166666666667,0.0
2019-11-15,-6.7,-2.3,-11.1,72.70833333333333,0.0
2019-11-16,0.9,4.6,-2.7,79.91666666666667,0.0
2019-11-17,-2.8,-1.6,-4.0,85.0,0.0
2019-11-18,0.9,3.6,-1.7,89.75,0.0
2019-11-19,1.3,3.0,-0.5,91.33333333333331,0.2
2019-11-20,-4.1,-0.3,-7.9,91.41666666666669,2.6
2019-11-21,-11.1,-7.9,-14.3,82.66666666666667,0.0
2019-11-22,-6.3,-0.6,-12.0,78.75,0.0
2019-11-23,-1.5,3.4,-6.3,82.33333333333333,0.0
2019-11-24,1.3,4.3,-1.7,84.375,2.0
2019-11-25,-0.3,0.9,-1.4,93.875,5.2
2019-11-26,-3.5,-1.2,-5.9,89.375,0.0
2019-11-27,-5.8,-3.9,-7.6,78.0,0.0
2019-11-28,-7.8,-4.6,-10.9,78.45833333333333,0.0
2019-11-29,-4.3,-1.9,-6.7,86.75,0.0
2019-11-30,-4.5,-1.4,-7.6,87.16666666666667,0.0
2019-12-01,-9.3,-6.4,-12.2,89.91666666666667,0.0
2019-12-02,-7.1,-3.1,-11.2,86.08333333333333,0.0
2019-12-03,-4.1,0.0,-8.3,81.75,0.0
2019-12-04,-3.5,-0.2,-6.7,86.54166666666667,0.0
2019-12-05,-9.1,-1.6,-16.5,85.75,0.8
2019-12-06,-11.4,-6.4,-16.4,86.125,0.0
2019-12-07,-5.8,-1.6,-10.1,93.875,0.8
2019-12-08,-14.0,-7.8,-20.2,74.75,0.0
2019-12-09,-20.7,-15.9,-25.5,76.25,0.0
2019-12-10,-22.9,-19.0,-26.9,70.79166666666667,0.2
2019-12-11,-21.4,-17.8,-24.9,70.29166666666667,0.0
2019-12-12,-17.2,-12.6,-21.9,69.04166666666667,0.0
2019-12-13,-17.9,-12.2,-23.6,82.0,1.9
2019-12-14,-27.6,-23.0,-32.2,75.625,0.2
2019-12-15,-19.0,-11.2,-26.7,80.41666666666667,0.0
2019-12-16,-16.0,-7.2,-24.9,81.54166666666667,0.0
2019-12-17,-20.0,-12.5,-27.5,72.54166666666667,0.0
2019-12-18,-17.7,-9.8,-25.5,76.04166666666667,0.0
2019-12-19,-11.2,-9.0,-13.3,79.625,0.0
2019-12-20,-11.7,-8.4,-15.0,84.5,0.0
2019-12-21,-7.0,-3.3,-10.7,84.08333333333333,0.0
2019-12-22,-3.6,3.8,-11.1,83.83333333333333,0.0
2019-12-23,-11.6,-6.6,-16.5,79.95833333333333,0.0
2019-12-24,-8.5,-5.0,-12.0,83.5,0.0
2019-12-25,-7.6,-5.4,-9.9,91.75,0.0
2019-12-26,-6.6,-4.0,-9.1,90.875,0.0
2019-12-27,-6.1,-1.2,-10.9,76.5,0.0
2019-12-28,-10.9,-6.9,-14.9,81.91666666666667,0.0
2019-12-29,-11.0,-10.0,-12.1,87.45833333333333,0.7
2019-12-30,-12.2,-7.6,-16.8,86.33333333333333,0.5
2019-12-31,-15.3,-10.5,-20.0,84.41666666666667,0.0
2020-01-01,-7.9,-3.5,-12.3,85.41666666666667,0.0
2020-01-02,-7.1,-6.0,-8.2,86.375,0.0
2020-01-03,-3.9,-1.0,-6.8,87.5,0.0
2020-01-04,-4.3,-3.4,-5.2,87.66666666666667,0.0
2020-01-05,-7.5,-1.6,-13.4,82.25,0.5
2020-01-06,-7.5,-0.1,-14.9,80.33333333333333,0.0
2020-01-07,-16.4,-8.9,-23.9,71.375,0.0
2020-01-08,-20.5,-15.0,-26.0,77.91666666666667,0.9
2020-01-09,-15.3,-11.1,-19.4,83.79166666666667,1.2
2020-01-10,-21.1,-15.6,-26.6,69.54166666666667,0.2
2020-01-11,-21.9,-15.9,-27.9,71.70833333333333,0.0
2020-01-12,-12.8,-9.2,-16.4,71.91666666666667,0.0
2020-01-13,-7.6,-5.9,-9.4,85.70833333333333,1.2
2020-01-14,-16.4,-8.9,-23.9,80.0,0.2
2020-01-15,-25.2,-21.3,-29.2,74.54166666666667,1.1
2020-01-16,-27.9,-21.8,-34.0,64.33333333333333,0.0
2020-01-17,-14.1,-5.8,-22.3,78.04166666666667,2.7
2020-01-18,-11.6,-6.1,-17.1,84.79166666666667,1.7
2020-01-19,-21.6,-14.7,-28.4,79.875,0.4
2020-01-20,-22.8,-16.9,-28.7,77.0,0.0
2020-01-21,-12.8,-8.1,-17.4,84.95833333333333,0.0
2020-01-22,-10.2,-3.5,-16.9,87.29166666666667,0.0
2020-01-23,-7.5,-5.5,-9.4,86.41666666666667,0.0
2020-01-24,-6.0,-5.1,-6.8,87.125,0.0
2020-01-25,-6.0,-5.1,-7.0,87.04166666666667,0.0
2020-01-26,-8.9,-6.8,-10.9,91.29166666666669,0.0
2020-01-27,-9.5,-8.2,-10.8,91.91666666666669,0.4
2020-01-28,-12.4,-9.5,-15.3,89.0,0.2
2020-01-29,-11.3,-7.4,-15.3,84.29166666666667,0.2
2020-01-30,-6.1,-4.1,-8.1,91.79166666666669,0.0
2020-01-31,-3.6,-2.1,-5.2,88.33333333333333,0.0
2020-02-01,-4.6,-0.6,-8.6,79.79166666666667,0.0
2020-02-02,-5.3,0.0,-10.6,86.16666666666667,1.0
2020-02-03,-15.7,-10.5,-20.9,76.625,0.0
2020-02-04,-17.6,-13.7,-21.6,75.83333333333333,0.0
2020-02-05,-11.4,-6.5,-16.3,77.625,0.0
2020-02-06,-18.4,-12.9,-23.9,76.625,0.2
2020-02-07,-23.9,-17.4,-30.5,66.83333333333333,0.0
2020-02-08,-14.6,-10.8,-18.3,78.75,0.0
2020-02-09,-10.4,-6.8,-14.0,81.875,0.0
2020-02-10,-12.0,-5.5,-18.5,85.41666666666667,0.3
2020-02-11,-8.5,-1.8,-15.2,82.5,0.7
2020-02-12,-22.3,-14.2,-30.3,76.58333333333333,0.2
2020-02-13,-23.5,-19.1,-27.9,72.08333333333333,0.0
2020-02-14,-15.5,-8.1,-22.8,77.79166666666667,0.0
2020-02-15,-15.9,-5.7,-26.1,75.0,0.0
2020-02-16,-18.6,-10.9,-26.3,69.79166666666667,0.0
2020-02-17,-12.2,-10.1,-14.3,80.0,0.0
2020-02-18,-19.5,-13.1,-25.8,73.5,0.0
2020-02-19,-23.3,-17.2,-29.4,65.25,0.0
2020-02-20,-14.2,-6.9,-21.5,73.33333333333333,0.0
2020-02-21,-4.0,2.1,-10.0,70.0,0.0
2020-02-22,-4.2,1.9,-10.2,74.95833333333333,0.0
2020-02-23,-4.6,1.2,-10.4,80.875,0.0
2020-02-24,-9.3,-2.1,-16.6,85.20833333333333,0.0
2020-02-25,-12.5,-7.5,-17.5,76.83333333333333,0.0
2020-02-26,-14.8,-12.4,-17.1,75.91666666666667,0.0
2020-02-27,-14.9,-9.2,-20.6,79.20833333333333,0.0
2020-02-28,-11.0,-5.9,-16.2,84.625,0.0
2020-02-29,-3.7,0.1,-7.5,91.20833333333331,0.0
2020-03-01,-2.0,1.3,-5.4,85.79166666666667,0.0
2020-03-02,-5.6,0.8,-12.1,86.375,0.0
2020-03-03,-6.9,-3.4,-10.4,81.75,0.0
2020-03-04,-5.6,0.4,-11.5,84.16666666666667,2.7
2020-03-05,-8.0,-1.7,-14.3,85.54166666666667,0.7
2020-03-06,-8.2,-1.1,-15.4,85.83333333333333,0.0
2020-03-07,-0.5,3.0,-4.0,82.41666666666667,0.0
2020-03-08,-6.7,1.4,-14.9,79.75,0.0
2020-03-09,-15.8,-9.9,-21.8,71.0,0.0
2020-03-10,-7.8,-0.1,-15.6,82.16666666666667,0.0
2020-03-11,-1.2,4.1,-6.4,83.66666666666667,0.0
2020-03-12,-4.0,0.2,-8.1,81.625,0.0
2020-03-13,-12.3,-8.0,-16.6,77.29166666666667,0.0
2020-03-14,-15.0,-9.0,-20.9,77.83333333333333,0.0
2020-03-15,-8.8,-3.6,-14.1,77.66666666666667,0.0
2020-03-16,-7.7,-3.2,-12.3,73.5,0.0
2020-03-17,-9.2,-2.7,-15.7,73.25,0.0
2020-03-18,-11.9,-8.6,-15.1,65.875,0.0
2020-03-19,-12.6,-7.8,-17.3,53.16666666666666,0.0
2020-03-20,-15.8,-8.5,-23.2,59.41666666666666,0.0
2020-03-21,-8.6,-2.0,-15.3,62.16666666666666,0.0
2020-03-22,-2.0,0.6,-4.6,79.375,0.0
2020-03-23,-1.1,4.5,-6.7,69.79166666666667,0.0
2020-03-24,0.1,2.8,-2.7,89.58333333333333,0.0
2020-03-25,-4.2,-1.1,-7.4,74.41666666666667,0.0
2020-03-26,-1.5,3.7,-6.7,82.54166666666667,0.0
2020-03-27,3.0,8.9,-3.0,77.70833333333333,0.0
2020-03-28,2.0,8.1,-4.0,74.58333333333333,0.0
2020-03-29,1.7,5.7,-2.3,81.66666666666667,0.0
2020-03-30,4.7,12.0,-2.6,65.66666666666667,0.0
2020-03-31,7.8,13.3,2.4,55.458333333333336,0.0
2020-04-01,6.8,10.7,2.8,60.41666666666666,4.5
2020-04-02,-2.5,3.6,-8.5,93.5,5.1
2020-04-03,-11.3,-8.2,-14.4,79.29166666666667,1.4
2020-04-04,-10.4,-3.4,-17.3,64.54166666666667,0.0
2020-04-05,-2.6,2.9,-8.1,71.875,0.0
2020-04-06,4.9,11.9,-2.1,71.5,0.0
2020-04-07,3.7,6.4,0.9,72.25,0.0
2020-04-08,1.4,5.0,-2.1,77.04166666666667,0.6
2020-04-09,-2.6,-0.6,-4.5,76.70833333333333,0.0
2020-04-10,2.9,9.9,-4.1,71.20833333333333,0.0
2020-04-11,-0.5,2.3,-3.3,67.70833333333333,0.0
2020-04-12,-3.5,-0.4,-6.6,60.583333333333336,0.0
2020-04-13,-7.1,-4.6,-9.5,64.16666666666667,0.0
2020-04-14,-5.7,-1.8,-9.5,60.083333333333336,0.0
2020-04-15,-4.5,1.7,-10.7,59.833333333333336,0.0
2020-04-16,-1.9,3.8,-7.6,63.625,0.0
2020-04-17,3.4,12.0,-5.2,56.625,0.0
2020-04-18,0.8,7.6,-5.9,70.29166666666667,0.0
2020-04-19,1.6,10.1,-6.9,62.75,0.0
2020-04-20,-1.2,4.3,-6.7,69.79166666666667,0.3
2020-04-21,-2.2,3.7,-8.1,64.75,0.0
2020-04-22,6.0,13.7,-1.6,48.5,0.0
2020-04-23,10.1,17.7,2.6,55.375,0.0
2020-04-24,7.6,16.3,-1.1,63.0,0.0
2020-04-25,6.8,12.1,1.5,66.75,2.9
2020-04-26,9.6,17.0,2.3,57.75,0.0
2020-04-27,10.5,17.5,3.6,59.458333333333336,0.0
2020-04-28,9.8,14.8,4.7,72.625,1.7
2020-04-29,8.7,17.2,0.1,61.25,1.4
2020-04-30,12.4,22.8,2.1,50.458333333333336,0.0
2020-05-01,13.3,16.5,10.1,66.83333333333333,2.7
2020-05-02,4.8,10.1,-0.6,69.625,0.0
2020-05-03,4.3,9.3,-0.8,69.25,0.0
2020-05-04,5.5,12.3,-1.3,63.375,0.0
2020-05-05,8.5,16.5,0.4,52.75,0.0
2020-05-06,4.9,12.8,-3.1,49.54166666666666,0.0
2020-05-07,2.6,9.7,-4.5,47.91666666666666,0.0
2020-05-08,0.9,9.1,-7.3,54.41666666666666,0.2
2020-05-09,4.0,8.9,-0.9,48.458333333333336,0.0
2020-05-10,1.6,8.7,-5.6,41.04166666666666,0.0
2020-05-11,-0.9,8.5,-10.3,43.04166666666666,0.0
2020-05-12,1.9,12.7,-8.9,32.791666666666664,0.0
2020-05-13,4.4,8.1,0.7,71.95833333333333,3.5
2020-05-14,6.4,10.0,2.9,89.70833333333333,1.4
2020-05-15,6.1,13.9,-1.8,74.66666666666667,0.2
2020-05-16,11.9,20.9,3.0,55.625,0.0
2020-05-17,15.5,25.6,5.3,41.958333333333336,0.0
2020-05-18,19.3,25.7,12.9,30.666666666666668,0.0
2020-05-19,20.0,27.3,12.7,35.5,0.0
2020-05-20,20.7,27.0,14.4,54.875,0.0
2020-05-21,21.1,26.6,15.7,60.91666666666666,1.3
2020-05-22,21.0,26.4,15.5,64.08333333333333,0.0
2020-05-23,22.0,28.7,15.3,64.125,12.5
2020-05-24,15.9,20.4,11.5,76.70833333333333,2.5
2020-05-25,16.2,21.4,10.9,67.04166666666667,0.0
2020-05-26,16.8,21.0,12.7,75.08333333333333,0.2
2020-05-27,19.1,24.7,13.6,44.0,0.0
2020-05-28,10.7,15.0,6.4,63.54166666666666,0.0
2020-05-29,8.6,14.7,2.4,65.29166666666667,0.0
2020-05-30,9.3,20.8,-2.2,44.208333333333336,0.0
2020-05-31,15.3,25.4,5.1,33.666666666666664,0.0
2020-06-01,24.0,31.8,16.1,40.54166666666666,0.0
2020-06-02,19.3,29.5,9.1,46.91666666666666,0.0
2020-06-03,18.0,29.3,6.7,46.04166666666666,0.0
2020-06-04,18.1,25.5,10.6,38.29166666666666,0.0
2020-06-05,13.0,18.5,7.6,68.66666666666667,0.0
2020-06-06,10.7,18.6,2.7,69.0,10.4
2020-06-07,17.5,23.6,11.4,79.95833333333333,12.5
2020-06-08,21.1,26.6,15.7,78.25,0.0
2020-06-09,16.0,19.3,12.8,82.04166666666667,0.2
2020-06-10,14.6,20.4,8.8,67.75,1.0
2020-06-11,11.3,16.4,6.2,66.20833333333333,0.0
2020-06-12,11.0,19.9,2.0,55.375,0.0
2020-06-13,16.1,24.0,8.3,41.5,0.0
2020-06-14,21.5,28.6,14.3,46.75,0.0
2020-06-15,23.1,30.9,15.3,45.29166666666666,0.0
2020-06-16,21.4,32.3,10.5,44.16666666666666,0.0
2020-06-17,26.4,33.2,19.6,59.958333333333336,17.2
2020-06-18,15.9,21.3,10.5,85.83333333333333,0.3
2020-06-19,14.1,21.2,7.0,64.33333333333333,0.0
2020-06-20,16.5,21.6,11.3,77.75,5.5
2020-06-21,14.5,18.1,10.9,82.16666666666667,0.0
2020-06-22,15.7,20.5,10.9,75.66666666666667,0.2
2020-06-23,17.3,24.0,10.6,70.66666666666667,0.0
2020-06-24,17.7,27.0,8.4,57.54166666666666,0.0
2020-06-25,21.6,27.3,16.0,65.29166666666667,19.6
2020-06-26,22.0,28.0,16.1,65.54166666666667,0.0
2020-06-27,23.9,30.5,17.3,52.458333333333336,0.0
2020-06-28,26.5,31.6,21.3,56.083333333333336,0.0
2020-06-29,25.7,31.3,20.1,60.75,0.0
2020-06-30,25.6,31.3,19.9,69.54166666666667,6.6
2020-07-01,23.3,27.1,19.5,74.625,8.7
2020-07-02,24.6,31.1,18.2,66.70833333333333,0.0
2020-07-03,24.7,31.9,17.5,55.66666666666666,0.0
2020-07-04,22.3,27.6,17.1,74.875,5.5
2020-07-05,23.3,29.4,17.2,78.375,0.5
2020-07-06,21.2,26.6,15.7,68.66666666666667,0.0
2020-07-07,21.7,28.8,14.6,60.79166666666666,0.0
2020-07-08,22.7,27.6,17.7,63.125,1.0
2020-07-09,20.5,25.4,15.6,67.5,0.0
2020-07-10,19.3,26.3,12.3,69.41666666666667,0.0
2020-07-11,21.4,26.7,16.0,64.16666666666667,0.0
2020-07-12,21.3,27.4,15.2,64.54166666666667,0.0
2020-07-13,19.5,23.5,15.5,78.79166666666667,9.4
2020-07-14,18.6,24.9,12.3,61.333333333333336,0.0
2020-07-15,20.0,26.2,13.9,58.458333333333336,0.0
2020-07-16,21.8,26.8,16.8,60.04166666666666,0.0
2020-07-17,20.4,28.4,12.4,72.0,12.1
2020-07-18,18.9,23.5,14.4,84.16666666666667,1.1
2020-07-19,17.3,23.3,11.3,74.29166666666667,0.9
2020-07-20,16.5,24.1,8.9,69.41666666666667,0.0
2020-07-21,18.3,24.7,11.8,69.41666666666667,0.0
2020-07-22,18.5,25.1,12.0,64.41666666666667,0.0
2020-07-23,20.2,24.1,16.3,70.75,0.0
2020-07-24,26.6,32.4,20.8,72.45833333333333,0.0
2020-07-25,26.4,32.5,20.3,66.45833333333333,0.0
2020-07-26,19.7,26.5,12.9,63.708333333333336,0.0
2020-07-27,19.4,25.8,13.0,66.58333333333333,0.0
2020-07-28,18.7,25.8,11.7,70.79166666666667,0.0
2020-07-29,18.6,27.5,9.7,70.29166666666667,0.0
2020-07-30,20.7,29.4,12.0,64.08333333333333,0.0
2020-07-31,20.2,28.1,12.4,70.0,0.0
2020-08-01,18.5,25.3,11.7,70.875,0.0
2020-08-02,17.6,25.3,9.9,63.083333333333336,0.0
2020-08-03,17.6,27.7,7.5,57.41666666666666,0.2
2020-08-04,17.9,26.4,9.4,57.75,0.0
2020-08-05,21.2,28.8,13.6,58.79166666666666,0.0
2020-08-07,22.7,28.1,17.2,74.29166666666667,0.0
2020-08-08,20.5,28.4,12.6,54.75,0.0
2020-08-09,20.1,26.0,14.2,61.375,0.2
2020-08-10,19.6,27.2,12.1,43.16666666666666,0.0
2020-08-11,20.2,28.1,12.2,48.91666666666666,0.0
2020-08-12,21.2,31.4,10.9,52.04166666666666,0.0
2020-08-13,20.7,25.1,16.3,83.45833333333333,20.1
2020-08-14,15.8,18.0,13.7,92.45833333333331,14.1
2020-08-15,18.4,25.3,11.4,70.375,3.3
2020-08-16,16.8,24.0,9.7,64.58333333333333,0.0
2020-08-17,16.6,25.8,7.3,63.458333333333336,0.0
2020-08-18,23.4,33.5,13.3,58.41666666666666,0.0
2020-08-19,25.2,32.2,18.1,67.08333333333333,1.3
2020-08-20,24.0,32.0,16.0,64.16666666666667,0.3
2020-08-21,24.6,31.4,17.7,66.25,0.0
2020-08-22,20.9,25.5,16.2,80.29166666666667,0.0
2020-08-23,18.4,25.0,11.9,80.95833333333333,0.0
2020-08-24,20.8,30.9,10.7,57.125,0.0
2020-08-25,21.9,30.3,13.6,58.583333333333336,0.0
2020-08-26,18.4,24.2,12.7,73.0,0.0
2020-08-27,17.5,26.2,8.7,66.29166666666667,0.0
2020-08-28,16.4,23.0,9.8,69.5,4.0
2020-08-29,15.6,24.2,7.1,65.45833333333333,0.0
2020-08-30,16.4,22.1,10.8,76.0,15.6
2020-08-31,12.6,17.9,7.3,69.70833333333333,0.0
2020-09-01,13.9,21.7,6.1,66.45833333333333,0.7
2020-09-03,11.4,17.9,4.9,68.83333333333333,2.0
2020-09-04,11.3,19.5,3.0,66.33333333333333,0.0
2020-09-05,14.6,23.6,5.5,60.125,0.0
2020-09-06,13.2,19.7,6.8,65.875,0.0
2020-09-07,6.0,11.5,0.6,66.625,0.0
2020-09-08,5.7,12.1,-0.7,71.75,0.0
2020-09-09,9.3,16.4,2.2,49.25,0.0
2020-09-10,14.6,23.5,5.8,49.708333333333336,0.0
2020-09-11,15.1,22.2,8.1,50.625,0.0
2020-09-12,14.5,22.4,6.6,67.625,0.0
2020-09-13,9.2,16.1,2.3,70.875,0.2
2020-09-14,9.0,16.4,1.6,69.0,0.0
2020-09-15,12.7,17.4,8.1,71.625,0.0
2020-09-16,5.2,10.8,-0.5,64.29166666666667,0.0
2020-09-17,4.9,13.5,-3.7,59.833333333333336,0.0
2020-09-18,9.7,20.5,-1.2,57.625,0.0
2020-09-19,14.6,24.7,4.5,58.625,0.0
2020-09-20,18.4,23.6,13.1,64.875,0.0
2020-09-21,15.8,22.8,8.9,60.0,0.0
2020-09-22,17.8,30.6,4.9,52.04166666666666,0.0
2020-09-23,9.4,14.7,4.0,79.33333333333333,0.0
2020-09-24,11.5,21.9,1.2,73.41666666666667,2.0
2020-09-25,18.1,25.9,10.3,60.125,1.1
2020-09-26,16.0,23.4,8.5,47.458333333333336,0.0
2020-09-27,11.6,15.4,7.9,69.83333333333333,0.0
2020-09-28,10.9,14.2,7.5,71.5,0.0
2020-09-29,12.2,19.9,4.5,65.45833333333333,0.0
2020-09-30,8.5,12.5,4.5,81.16666666666667,1.5
2020-10-01,2.3,8.2,-3.6,74.41666666666667,0.0
2020-10-02,0.7,8.4,-7.1,66.33333333333333,0.0
2020-10-03,3.4,12.6,-5.7,68.125,0.0
2020-10-04,7.8,17.4,-1.8,55.0,0.0
2020-10-05,14.3,20.0,8.5,56.91666666666666,0.0
2020-10-06,11.2,19.0,3.4,66.875,2.0
2020-10-07,7.3,14.4,0.2,76.0,0.0
2020-10-08,7.3,16.5,-1.9,63.16666666666666,0.0
2020-10-09,9.0,14.9,3.1,58.708333333333336,0.0
2020-10-10,7.3,13.5,1.2,65.91666666666667,0.0
2020-10-11,15.0,20.0,9.9,59.75,2.2
2020-10-12,8.3,13.8,2.8,52.04166666666666,0.2
2020-10-13,8.2,12.6,3.7,43.583333333333336,0.0
2020-10-14,-0.1,7.6,-7.8,61.833333333333336,1.2
2020-10-15,-1.3,4.9,-7.4,62.66666666666666,0.0
2020-10-16,-3.5,1.6,-8.5,63.79166666666666,0.2
2020-10-17,-3.5,3.3,-10.3,60.66666666666666,0.0
2020-10-18,-1.0,1.7,-3.8,60.958333333333336,0.0
2020-10-19,-3.0,3.5,-9.5,58.208333333333336,0.0
2020-10-20,-3.1,2.7,-8.9,76.95833333333333,1.6
2020-10-21,-2.6,0.4,-5.7,94.79166666666669,1.6
2020-10-22,-2.2,2.0,-6.4,76.20833333333333,0.0
2020-10-23,-3.9,0.3,-8.1,82.16666666666667,0.0
2020-10-24,-3.0,-1.2,-4.8,78.16666666666667,0.0
2020-10-25,-3.8,-1.6,-6.0,76.33333333333333,0.2
2020-10-26,-3.8,-0.7,-6.8,65.20833333333333,0.0
2020-10-27,-3.1,2.2,-8.3,85.875,1.5
2020-10-28,-1.0,3.4,-5.4,86.45833333333333,1.9
2020-10-29,-6.6,-2.6,-10.5,79.29166666666667,0.0
2020-10-30,-0.8,3.5,-5.0,87.29166666666667,0.0
2020-10-31,-0.3,5.7,-6.3,77.125,0.0
2020-11-01,-5.4,1.9,-12.6,69.91666666666667,0.0
2020-11-02,5.8,15.6,-4.0,64.58333333333333,0.0
2020-11-03,9.1,18.2,0.0,61.0,0.0
